product_id,MAE,RMSE,MAPE,MDAE,MDAPE,avg_price,successful_windows,failed_windows
99884264,621.4285714285713,685.905801675143,2.171295347407256,700.0,2.4390243902439024,30114.525139664804,5,105
99721987,4693.333333333332,6328.569292266285,1.8618253280543824,3680.0,1.436662008069391,255171.065989847716,15,113
99695220,1260.7142857142856,1447.3251567383068,4.216598339114895,1568.75,5.268119941133186,28987.362637362637,8,105
99907754,10971.428571428572,14291.74913178759,6.492915974092882,10005.555555555555,5.784676256605878,176367.512690355330,9,119
99811738,2361.011904761905,3216.205462166061,3.119359310211521,2268.75,2.988390927297577,82505.027932960894,24,86
99773071,1203.5714285714287,1381.73324332311,4.240056475034491,1468.75,5.2879918078989885,28540.555555555556,8,103
99722033,8467.410714285714,11808.046625173301,1.996126637351644,6209.375,1.4322794768576892,432812.565445026178,16,106
99801441,521.7391304347826,706.7110156549645,0.7512727265557568,456.5217391304348,0.6540426062040614,72110.126582278481,23,66
99897983,2001.0204081632653,2720.7282261371197,4.6277400146611924,1250.0,2.744279278231403,44138.947368421053,7,114
99897872,2792.8571428571427,3627.2038479210046,6.616429487239461,1937.5,4.313767638755426,43908.888888888889,4,107
99529350,0.0,0.0,0.0,0.0,0.0,342405.851063829787,9,110
99687795,521.1538461538462,676.2251145544797,1.8224894924822503,521.1538461538462,1.8224894924822503,27913.227513227513,26,94
99795557,19357.142857142855,27075.71791527541,1.4058559939017101,15000.0,1.075268817204301,1355259.740259740260,15,70
99793399,543.984962406015,709.8901585171105,2.0431559955657557,547.3684210526316,2.046783625730994,25490.804597701149,19,86
99924620,464.2857142857143,481.5740352386638,1.1844023323615158,500.0,1.2755102040816326,38025.263157894737,3,118
99795106,601.7857142857142,860.7474465253592,1.1981145473361214,412.5,0.8072407045009784,50975.903614457831,20,77
99773477,1307.142857142857,1469.4824427438414,4.457608829860905,1657.142857142857,5.671124186024039,28518.674698795181,7,90
99688195,613.1578947368421,795.9819497908553,2.224742834878335,597.3684210526316,2.2194027400619847,28554.950495049505,19,114
99693231,996.4285714285712,1134.4581344698652,3.611516128981318,1150.0,4.156021897810219,28697.777777777778,6,105
99899401,0.0,0.0,0.0,0.0,0.0,48562.087912087912,15,98
99772971,958.3333333333334,1228.9642070027144,3.1878840407002986,1045.8333333333333,3.4770011409355672,29068.786127167630,12,92
99897880,2711.4285714285716,3467.266513592108,5.124578682360594,2100.0,3.8151904468394378,53828.333333333333,5,106
99823297,3571.428571428571,3775.8494718599013,11.944577161968464,4000.0,13.377926421404682,32563.235294117647,4,63
99860287,9500.0,9500.0,5.410022779043279,9500.0,5.41002277904328,160784.615384615385,1,138
99779464,1385.7142857142858,1496.335443144558,4.849229910294882,1600.0,5.651798128593439,28697.619047619048,5,94
99790513,1694.642857142857,2217.08650398992,3.2524979311080364,1645.8333333333333,3.1773001760278574,46474.117647058824,12,89
99818165,1385.164835164835,2019.1528222140378,0.6284880933368175,692.3076923076923,0.30934213239843267,212949.743589743590,26,100
99792798,609.8214285714287,805.572026140527,2.3797233878651505,621.875,2.4305555555555554,25418.713450292398,16,86
99986219,400.0,400.0,1.3605442176870743,400.0,1.3605442176870748,29762.135922330097,1,136
99672778,704.4401544401544,1084.594042891431,0.5849947562487438,425.6756756756757,0.3466607980762751,121580.829015544041,37,87
99890047,6866.8831168831175,7986.755057433996,48.00900321832974,7954.545454545455,55.7823182855687,21823.333333333333,11,70
99689663,878.0612244897959,1142.142435099145,3.0198988812633414,882.1428571428571,3.0362041475866586,28525.294117647059,14,87
99493034,0.0,0.0,0.0,0.0,0.0,16902.840909090909,26,81
99860246,2517.8571428571427,3283.537299759402,2.30784339400288,2517.8571428571427,2.30784339400288,101193.434343434343,14,115
99795093,1163.5338345864661,1572.7978038975368,1.5983372895922618,1105.2631578947369,1.5117027125720046,74245.061728395062,19,74
99743454,1377.6397515527951,2251.336382971076,0.4765248396222478,541.304347826087,0.18548604716863568,280305.464480874317,23,91
99657633,96696.42857142858,102231.12445060682,6.087662337662335,108300.0,6.8181818181818175,1685576.719576719577,4,116
99661523,7678.571428571428,8433.5638967165,3.5989944353704972,9500.0,4.4475655430711605,197654.320987654321,1,92
99715379,762.8571428571429,1114.4856326460638,1.3208956733133514,450.0,0.7653061224489796,57804.878048780488,10,85
99794074,932.1428571428572,1120.0055353508492,3.6606416121698606,1025.0,4.031032772928419,25292.073170731707,20,75
99787143,852.5510204081631,1122.4109675983887,2.9366470088047376,882.1428571428571,3.0362041475866586,28493.820224719101,14,95
99811780,3138.8888888888887,4284.622450353433,4.142669545381355,3008.3333333333335,3.956463572107221,82449.714285714286,18,88
99773096,1500.0,2110.300671589364,5.135170951497482,1416.6666666666667,4.87012987012987,27148.538011695906,9,93
99488899,3690.7738095238096,5110.3839938751635,1.1879037000853052,2989.5833333333335,0.9331455412510284,311763.387978142077,24,90
99944860,427.7950310559006,513.0535728092829,1.495786821873778,472.82608695652175,1.6532380662815447,27491.176470588235,46,55
99609946,21214.285714285714,26017.840916192148,3.394285714285715,22500.0,3.6,605776.300578034682,11,93
99530495,982.1428571428571,1303.2551089459078,2.638491689211835,935.0,2.5005336938731944,35525.531914893617,40,79
99830510,1588.4236453201972,2525.774249571039,1.442161450240673,693.1034482758621,0.701829699645746,103343.689320388350,29,108
